Time	Steering	Speed	Acceleration
9:09:32 AM	2	52.9375	18
9:09:32 AM	2	52.9375	18
9:09:32 AM	1.9	52.9375	18
9:09:32 AM	1.9	52.9375	18
9:09:32 AM	1.9	52.9375	18
9:09:32 AM	1.9	52.9375	18
9:09:32 AM	1.9	52.9375	18
9:09:32 AM	1.9	52.9375	18
9:09:32 AM	1.9	52.9375	18
9:09:32 AM	1.9	52.9375	18
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.9	55.75625	11
9:09:33 AM	1.8	55.75625	11
9:09:33 AM	1.8	55.75625	11
9:09:33 AM	1.7	55.75625	11
9:09:33 AM	1.7	55.75625	11
9:09:33 AM	1.6	55.75625	11
9:09:33 AM	1.6	55.75625	11
9:09:33 AM	1.5	55.75625	11
9:09:33 AM	1.4	55.75625	11
9:09:33 AM	1.3	55.75625	11
9:09:33 AM	1.3	55.75625	11
9:09:33 AM	1.2	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
9:09:33 AM	1.1	55.75625	11
